Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
03.06.2013;1,7;1,7;1,7;1,7;2,50K;-0,58%
31.05.2013;1,71;1,75;1,75;1,71;29,88K;-2,29%
30.05.2013;1,75;1,75;1,75;1,75;60,00K;-3,85%
23.05.2013;1,82;1,8;1,82;1,79;70,00K;-2,15%
22.05.2013;1,86;1,86;1,87;1,86;27,70K;-2,11%
21.05.2013;1,9;1,84;1,9;1,84;7,87K;2,15%
20.05.2013;1,86;1,82;1,86;1,82;15,48K;-1,59%
08.05.2013;1,89;1,88;1,89;1,88;17,91K;0,00%
07.05.2013;1,89;1,85;1,89;1,85;48,44K;5,00%
06.05.2013;1,8;1,8;1,8;1,8;2,40K;2,27%
03.05.2013;1,76;1,76;1,76;1,76;7,60K;0,57%
02.05.2013;1,75;1,77;1,77;1,75;12,80K;-1,13%
30.04.2013;1,77;1,82;1,82;1,77;21,00K;-1,67%
26.04.2013;1,8;1,8;1,8;1,8;5,50K;0,00%
25.04.2013;1,8;1,78;1,8;1,78;24,99K;1,12%
23.04.2013;1,78;1,73;1,78;1,73;47,83K;2,89%
18.04.2013;1,73;1,68;1,73;1,68;23,30K;-1,14%
16.04.2013;1,75;1,75;1,75;1,71;49,90K;2,34%
15.04.2013;1,71;1,71;1,71;1,71;2,50K;0,00%
11.04.2013;1,71;1,77;1,77;1,71;17,68K;-2,29%
10.04.2013;1,75;1,81;1,81;1,75;71,00K;-5,41%
05.04.2013;1,85;1,83;1,85;1,83;6,04K;-1,60%
25.03.2013;1,88;1,88;1,88;1,88;0,60K;1,62%
21.03.2013;1,85;1,85;1,85;1,85;2,70K;-1,60%
20.03.2013;1,88;1,8;1,88;1,8;6,65K;1,62%
18.03.2013;1,85;1,8;1,85;1,8;8,14K;-2,12%
14.03.2013;1,89;1,85;1,89;1,85;1,20K;0,00%
07.03.2013;1,89;1,86;1,89;1,85;12,84K;-2,07%
05.03.2013;1,93;1,91;1,93;1,91;6,62K;0,00%
04.03.2013;1,93;1,9;1,93;1,9;3,19K;1,58%
01.03.2013;1,9;1,85;1,9;1,85;10,09K;-1,04%
27.02.2013;1,92;1,9;1,92;1,9;8,11K;0,00%
26.02.2013;1,92;1,9;1,92;1,9;3,35K;-0,52%
25.02.2013;1,93;1,9;1,93;1,88;9,60K;-1,53%
22.02.2013;1,96;1,96;1,96;1,96;0,60K;1,55%
21.02.2013;1,93;1,93;1,93;1,9;7,09K;-2,03%
19.02.2013;1,97;1,97;1,97;1,97;2,19K;0,51%
18.02.2013;1,96;1,93;1,96;1,93;4,68K;0,00%
15.02.2013;1,96;1,93;1,96;1,93;49,91K;1,55%
14.02.2013;1,93;1,92;1,93;1,92;3,55K;-1,53%
13.02.2013;1,96;1,96;1,96;1,9;4,58K;-0,51%
08.02.2013;1,97;1,87;1,97;1,87;15,81K;3,68%
07.02.2013;1,9;1,9;1,9;1,9;6,80K;0,00%
06.02.2013;1,9;1,9;1,9;1,9;30,00K;-2,56%
05.02.2013;1,95;1,9;1,95;1,9;8,68K;-1,02%
04.02.2013;1,97;1,92;1,97;1,92;52,08K;-0,51%
01.02.2013;1,98;1,97;1,98;1,95;3,05K;-1,00%
29.01.2013;2;1,95;2;1,95;4,84K;0,00%
28.01.2013;2;1,97;2;1,97;11,22K;0,00%
24.01.2013;2;1,98;2;1,96;31,01K;0,00%
23.01.2013;2;2;2,01;2;3,18K;1,01%
22.01.2013;1,98;1,93;1,98;1,93;18,00K;2,06%
21.01.2013;1,94;1,92;1,94;1,91;2,50K;1,04%
18.01.2013;1,92;1,95;1,95;1,92;7,31K;-1,03%
17.01.2013;1,94;1,9;1,94;1,9;6,50K;2,65%
16.01.2013;1,89;1,83;1,89;1,8;93,64K;3,28%
14.01.2013;1,83;1,8;1,83;1,73;68,96K;1,67%
11.01.2013;1,8;1,8;1,8;1,75;12,42K;-2,70%
10.01.2013;1,85;1,85;1,9;1,85;76,66K;2,78%
09.01.2013;1,8;1,65;1,8;1,65;90,74K;9,76%
08.01.2013;1,64;1,63;1,64;1,63;10,00K;0,61%
07.01.2013;1,63;1,59;1,64;1,59;129,47K;2,52%
04.01.2013;1,59;1,57;1,59;1,56;46,50K;1,27%
03.01.2013;1,57;1,55;1,57;1,53;184,53K;3,29%
02.01.2013;1,52;1,53;1,53;1,51;110,84K;-48,94%
28.12.2012;2,977;2,977;3,016;2,977;35,84K;-1,94%
27.12.2012;3,036;2,838;3,036;2,838;19,47K;1,98%
26.12.2012;2,977;2,977;2,977;2,977;0,35K;85,25%
20.12.2012;1,607;1,607;1,607;1,607;5,04K;1,32%
19.12.2012;1,586;1,586;1,586;1,586;1,97K;2,45%
18.12.2012;1,548;1,508;1,548;1,508;38,81K;4,03%
14.12.2012;1,488;1,488;1,488;1,488;3,25K;0,68%
13.12.2012;1,478;1,449;1,488;1,449;53,11K;3,43%
12.12.2012;1,429;1,429;1,429;1,429;1,57K;2,88%
11.12.2012;1,389;1,409;1,409;1,389;6,23K;-2,11%
10.12.2012;1,419;1,419;1,419;1,419;2,71K;0,71%
30.11.2012;1,409;1,409;1,409;1,409;7,48K;0,00%
29.11.2012;1,409;1,409;1,409;1,409;3,14K;0,00%
23.11.2012;1,409;1,409;1,409;1,409;2,94K;0,00%
21.11.2012;1,409;1,419;1,419;1,409;7,56K;0,00%
20.11.2012;1,409;1,419;1,419;1,409;17,64K;0,00%
19.11.2012;1,409;1,409;1,409;1,409;17,49K;0,00%
16.11.2012;1,409;1,389;1,409;1,389;8,94K;0,00%
14.11.2012;1,409;1,409;1,409;1,409;2,29K;-6,56%
08.11.2012;1,508;1,488;1,508;1,488;1,99K;1,34%
07.11.2012;1,488;1,431;1,488;1,429;6,69K;1,99%
02.11.2012;1,459;1,389;1,468;1,389;55,68K;8,15%
01.11.2012;1,349;1,349;1,349;1,349;2,52K;2,04%
30.10.2012;1,322;1,349;1,349;1,322;3,02K;-2,00%
25.10.2012;1,349;1,389;1,389;1,349;16,13K;-1,46%
24.10.2012;1,369;1,349;1,389;1,349;29,78K;-2,14%
22.10.2012;1,399;1,389;1,399;1,389;4,49K;0,72%
19.10.2012;1,389;1,389;1,389;1,389;3,53K;-4,14%
16.10.2012;1,449;1,449;1,449;1,449;5,04K;0,00%
12.10.2012;1,449;1,528;1,528;1,449;37,54K;-5,17%
11.10.2012;1,528;1,488;1,528;1,488;6,55K;0,00%
10.10.2012;1,528;1,488;1,528;1,468;4,79K;-0,65%
05.10.2012;1,538;1,538;1,538;1,538;5,04K;0,00%
02.10.2012;1,538;1,538;1,538;1,538;1,01K;0,00%
28.09.2012;1,538;1,538;1,538;1,538;2,52K;1,32%
27.09.2012;1,518;1,518;1,518;1,518;20,66K;3,27%
26.09.2012;1,47;1,47;1,514;1,47;9,69K;-2,39%
21.09.2012;1,506;1,508;1,508;1,449;7,00K;1,21%
20.09.2012;1,488;1,488;1,488;1,488;2,52K;-2,62%
18.09.2012;1,528;1,508;1,528;1,508;5,43K;2,69%
17.09.2012;1,488;1,488;1,488;1,488;4,89K;-3,88%
14.09.2012;1,548;1,548;1,548;1,548;1,66K;0,65%
13.09.2012;1,538;1,528;1,538;1,528;2,11K;0,65%
12.09.2012;1,528;1,49;1,528;1,488;34,47K;0,00%
07.09.2012;1,528;1,528;1,528;1,528;6,80K;-2,55%
06.09.2012;1,568;1,588;1,588;1,568;10,08K;-1,26%
31.08.2012;1,588;1,627;1,627;1,588;7,56K;0,00%
30.08.2012;1,588;1,588;1,588;1,588;5,26K;0,00%
28.08.2012;1,588;1,588;1,588;1,588;3,08K;-2,40%
24.08.2012;1,627;1,588;1,627;1,588;2,77K;0,00%
23.08.2012;1,627;1,627;1,627;1,627;0,95K;0,00%
22.08.2012;1,627;1,627;1,627;1,627;1,51K;2,46%
21.08.2012;1,588;1,607;1,607;1,588;20,16K;-2,40%
17.08.2012;1,627;1,588;1,627;1,588;9,42K;0,00%
16.08.2012;1,627;1,627;1,627;1,627;15,61K;-4,46%
15.08.2012;1,703;1,697;1,703;1,697;17,40K;0,00%
13.08.2012;1,703;1,687;1,703;1,627;138,79K;0,95%
09.08.2012;1,687;1,687;1,687;1,687;7,11K;-1,17%
08.08.2012;1,707;1,687;1,707;1,667;13,17K;2,40%
07.08.2012;1,667;1,667;1,667;1,667;1,51K;-5,61%
02.08.2012;1,766;1,786;1,786;1,707;6,21K;2,32%
30.07.2012;1,726;1,667;1,726;1,667;19,20K;1,71%
27.07.2012;1,697;1,677;1,697;1,667;7,56K;0,59%
25.07.2012;1,687;1,687;1,687;1,687;5,04K;0,60%
24.07.2012;1,677;1,647;1,677;1,647;16,07K;-1,76%
23.07.2012;1,707;1,647;1,707;1,647;39,46K;0,59%
19.07.2012;1,697;1,707;1,707;1,697;2,02K;3,04%
17.07.2012;1,647;1,647;1,647;1,647;1,01K;0,00%
13.07.2012;1,647;1,687;1,687;1,647;9,85K;-6,74%
12.07.2012;1,766;1,766;1,766;1,766;3,53K;-1,12%
11.07.2012;1,786;1,786;1,786;1,786;3,69K;-2,19%
05.07.2012;1,826;1,826;1,826;1,826;2,02K;0,00%
04.07.2012;1,826;1,806;1,826;1,806;4,48K;-1,08%
29.06.2012;1,846;1,846;1,846;1,846;0,76K;2,21%
26.06.2012;1,806;1,766;1,806;1,766;2,71K;1,12%
21.06.2012;1,786;1,786;1,786;1,786;3,52K;-1,11%
19.06.2012;1,806;1,806;1,806;1,806;7,56K;-2,17%
18.06.2012;1,846;1,806;1,855;1,806;36,53K;-1,02%
15.06.2012;1,865;1,865;1,865;1,865;0,76K;1,03%
14.06.2012;1,846;1,846;1,846;1,846;0,87K;-1,02%
13.06.2012;1,865;1,846;1,865;1,796;53,28K;1,03%
01.06.2012;1,846;1,846;1,846;1,846;0,76K;1,10%
30.05.2012;1,826;1,786;1,826;1,786;3,38K;-2,09%
28.05.2012;1,865;1,786;1,865;1,786;8,33K;1,58%
23.05.2012;1,836;1,806;1,836;1,806;11,12K;-0,54%
22.05.2012;1,846;1,846;1,846;1,846;0,66K;3,36%
17.05.2012;1,786;1,746;1,786;1,746;2,99K;-3,25%
16.05.2012;1,846;1,846;1,861;1,786;40,97K;0,00%
15.05.2012;1,846;1,846;1,846;1,846;2,31K;3,36%
14.05.2012;1,786;1,786;1,786;1,786;4,83K;-2,19%
11.05.2012;1,826;1,826;1,826;1,826;0,56K;0,55%
10.05.2012;1,816;1,826;1,826;1,816;12,54K;-0,55%
09.05.2012;1,826;1,836;1,844;1,826;4,69K;-0,98%
08.05.2012;1,844;1,826;1,844;1,822;25,17K;1,21%
07.05.2012;1,822;1,766;1,826;1,766;121,42K;3,76%
04.05.2012;1,756;1,707;1,756;1,707;29,88K;2,27%
03.05.2012;1,717;1,667;1,717;1,647;27,68K;3,00%
02.05.2012;1,667;1,653;1,667;1,653;3,28K;0,85%
27.04.2012;1,653;1,528;1,653;1,528;77,96K;5,42%
26.04.2012;1,568;1,568;1,568;1,568;2,52K;-3,15%
24.04.2012;1,619;1,627;1,627;1,619;18,89K;-4,60%
23.04.2012;1,697;1,697;1,697;1,697;1,26K;1,07%
20.04.2012;1,679;1,627;1,679;1,627;38,80K;-0,24%
19.04.2012;1,683;1,588;1,687;1,588;52,10K;-3,61%
16.04.2012;1,746;1,746;1,746;1,726;8,00K;1,16%
13.04.2012;1,726;1,736;1,736;1,687;18,59K;-1,15%
12.04.2012;1,746;1,766;1,766;1,746;13,86K;0,00%
11.04.2012;1,746;1,687;1,746;1,687;21,59K;1,16%
05.04.2012;1,726;1,709;1,726;1,709;6,52K;0,00%
04.04.2012;1,726;1,709;1,726;1,709;6,52K;-3,36%
20.03.2012;1,786;1,786;1,786;1,786;2,02K;-5,25%
15.03.2012;1,885;1,885;1,885;1,865;14,36K;0,00%
14.03.2012;1,885;1,885;1,885;1,885;1,01K;2,11%
13.03.2012;1,846;1,846;1,846;1,846;1,01K;-2,07%
12.03.2012;1,885;1,885;1,885;1,885;0,56K;1,07%
08.03.2012;1,865;1,945;1,965;1,865;22,66K;-2,10%
05.03.2012;1,905;1,865;1,905;1,865;2,12K;94,39%
01.03.2012;0,98;0,97;0,98;0,97;7,70K;4,26%
29.02.2012;0,94;0,97;0,97;0,94;33,10K;-4,08%
28.02.2012;0,98;0,95;0,98;0,95;21,30K;0,00%
24.02.2012;0,98;0,98;0,99;0,98;24,73K;-1,01%
15.02.2012;0,99;0,98;0,99;0,98;18,90K;-1,00%
07.02.2012;1;1,02;1,02;1;30,00K;0,00%
06.02.2012;1;1;1;1;2,50K;2,04%
